id,user_id,product_id,created_at,updated_at
2018,2861,11667,2020-05-11 06:37:52,2020-05-11 06:37:52
2019,2861,11846,2020-05-11 06:38:04,2020-05-11 06:38:04
2020,2861,12223,2020-05-11 06:39:43,2020-05-11 06:39:43
2021,2861,12231,2020-05-11 06:40:30,2020-05-11 06:40:30
2022,2861,12232,2020-05-11 06:40:47,2020-05-11 06:40:47
2023,2861,12234,2020-05-11 06:41:38,2020-05-11 06:41:38
2024,2861,12241,2020-05-11 06:41:56,2020-05-11 06:41:56
2025,2861,12288,2020-05-11 06:48:23,2020-05-11 06:48:23
2026,2861,12434,2020-05-11 06:55:55,2020-05-11 06:55:55
2027,2861,12433,2020-05-11 06:56:44,2020-05-11 06:56:44
2028,2861,12435,2020-05-11 06:57:18,2020-05-11 06:57:18
2029,2861,12489,2020-05-11 06:58:55,2020-05-11 06:58:55
2030,2861,12490,2020-05-11 06:59:37,2020-05-11 06:59:37
2031,2861,12492,2020-05-11 07:00:47,2020-05-11 07:00:47
2032,2861,12507,2020-05-11 07:00:58,2020-05-11 07:00:58
2033,1685,1848,2020-05-12 03:54:20,2020-05-12 03:54:20
2034,1685,1850,2020-05-12 03:55:00,2020-05-12 03:55:00
2035,2870,10338,2020-05-13 18:21:27,2020-05-13 18:21:27
2036,1500,2550,2020-05-16 20:34:19,2020-05-16 20:34:19
2037,1500,2944,2020-05-17 17:48:54,2020-05-17 17:48:54
2038,1500,12267,2020-05-17 17:52:31,2020-05-17 17:52:31
2039,1500,294,2020-05-18 01:48:22,2020-05-18 01:48:22
2047,2886,1312,2020-05-20 03:45:13,2020-05-20 03:45:13
2048,2886,9974,2020-05-20 03:46:52,2020-05-20 03:46:52
2049,2886,12269,2020-05-20 03:48:14,2020-05-20 03:48:14
2050,2886,12270,2020-05-20 03:48:49,2020-05-20 03:48:49
2051,2886,12389,2020-05-20 03:49:12,2020-05-20 03:49:12
2053,1500,10240,2020-05-20 04:42:45,2020-05-20 04:42:45
2054,1500,10480,2020-05-20 10:21:53,2020-05-20 10:21:53
2056,1741,12411,2020-05-22 00:23:41,2020-05-22 00:23:41
2057,2891,10335,2020-05-22 00:51:18,2020-05-22 00:51:18
2058,1500,12284,2020-05-23 04:10:41,2020-05-23 04:10:41
2059,1500,11338,2020-05-23 04:16:47,2020-05-23 04:16:47
2060,1500,12385,2020-05-23 04:23:22,2020-05-23 04:23:22
2064,1712,12318,2020-05-27 05:29:50,2020-05-27 05:29:50
2065,2910,12340,2020-05-27 21:28:05,2020-05-27 21:28:05
2066,2910,12309,2020-05-27 21:28:18,2020-05-27 21:28:18
2067,2910,1644,2020-05-27 21:28:25,2020-05-27 21:28:25
2068,2910,9160,2020-05-27 21:28:32,2020-05-27 21:28:32
2069,2910,9164,2020-05-27 21:28:45,2020-05-27 21:28:45
2072,2240,12426,2020-05-31 19:44:26,2020-05-31 19:44:26
2083,2928,218,2020-06-04 07:10:29,2020-06-04 07:10:29
2084,2928,12539,2020-06-04 07:12:32,2020-06-04 07:12:32
2085,2928,11846,2020-06-04 07:18:17,2020-06-04 07:18:17
2087,2933,350,2020-06-05 22:12:16,2020-06-05 22:12:16
2088,2933,10597,2020-06-05 22:13:50,2020-06-05 22:13:50
2089,2933,10599,2020-06-05 22:14:32,2020-06-05 22:14:32
2090,2933,10595,2020-06-05 22:14:59,2020-06-05 22:14:59
2091,2443,12284,2020-06-06 02:50:12,2020-06-06 02:50:12
2092,2443,12340,2020-06-06 02:51:33,2020-06-06 02:51:33
2093,2443,12390,2020-06-06 02:52:33,2020-06-06 02:52:33
2099,1742,11667,2020-06-06 20:36:13,2020-06-06 20:36:13
2100,2948,310,2020-06-09 23:28:02,2020-06-09 23:28:02
2101,2928,9160,2020-06-10 03:40:10,2020-06-10 03:40:10
2102,2928,9164,2020-06-10 03:40:16,2020-06-10 03:40:16
2105,2922,12249,2020-06-10 22:03:34,2020-06-10 22:03:34
2106,2922,738,2020-06-10 22:06:44,2020-06-10 22:06:44
2107,2922,2548,2020-06-10 22:07:11,2020-06-10 22:07:11
2111,2953,350,2020-06-11 15:44:10,2020-06-11 15:44:10
2112,2953,10548,2020-06-11 15:49:31,2020-06-11 15:49:31
2113,2953,12551,2020-06-11 19:17:34,2020-06-11 19:17:34
2117,2960,12223,2020-06-13 03:35:15,2020-06-13 03:35:15
2118,2960,12235,2020-06-13 03:39:52,2020-06-13 03:39:52
2120,2953,348,2020-06-13 19:18:56,2020-06-13 19:18:56
2121,2953,1646,2020-06-13 19:22:06,2020-06-13 19:22:06
2122,2953,6293,2020-06-13 19:23:26,2020-06-13 19:23:26
2123,2953,12489,2020-06-13 19:38:07,2020-06-13 19:38:07
2124,2953,12490,2020-06-13 19:38:16,2020-06-13 19:38:16
2125,2953,12491,2020-06-13 19:40:35,2020-06-13 19:40:35
2126,2953,2650,2020-06-13 21:05:40,2020-06-13 21:05:40
2127,2555,12253,2020-06-15 15:47:10,2020-06-15 15:47:10
2128,2555,12254,2020-06-15 15:47:27,2020-06-15 15:47:27
2129,2968,9076,2020-06-15 22:38:33,2020-06-15 22:38:33
2132,2975,290,2020-06-17 02:31:49,2020-06-17 02:31:49
2140,2978,1996,2020-06-18 16:21:28,2020-06-18 16:21:28
2141,2978,2106,2020-06-18 16:21:31,2020-06-18 16:21:31
2142,2978,2918,2020-06-18 16:22:11,2020-06-18 16:22:11
2143,2978,12337,2020-06-18 16:22:51,2020-06-18 16:22:51
2144,2978,3390,2020-06-18 16:24:00,2020-06-18 16:24:00
2145,2982,394,2020-06-19 19:33:24,2020-06-19 19:33:24
2146,2983,1644,2020-06-19 20:50:49,2020-06-19 20:50:49
2148,2984,640,2020-06-19 22:58:54,2020-06-19 22:58:54
2149,2984,1978,2020-06-19 22:59:02,2020-06-19 22:59:02
2150,2984,1980,2020-06-19 22:59:13,2020-06-19 22:59:13
2152,2984,2520,2020-06-19 22:59:23,2020-06-19 22:59:23
2153,2984,2528,2020-06-19 22:59:28,2020-06-19 22:59:28
2154,2984,2366,2020-06-19 22:59:36,2020-06-19 22:59:36
2155,2984,2530,2020-06-19 22:59:44,2020-06-19 22:59:44
2156,2984,3016,2020-06-19 22:59:48,2020-06-19 22:59:48
2157,2984,12511,2020-06-19 22:59:56,2020-06-19 22:59:56
2158,2982,2330,2020-06-20 02:14:15,2020-06-20 02:14:15
2159,2982,2404,2020-06-20 02:15:20,2020-06-20 02:15:20
2160,2982,2406,2020-06-20 02:19:10,2020-06-20 02:19:10
2161,2982,2478,2020-06-20 02:19:18,2020-06-20 02:19:18
2164,2974,222,2020-06-20 20:12:32,2020-06-20 20:12:32
2165,1150,6412,2020-06-22 19:36:19,2020-06-22 19:36:19
2166,2990,6293,2020-06-23 00:20:20,2020-06-23 00:20:20
2167,2990,9184,2020-06-23 00:21:01,2020-06-23 00:21:01
2173,2968,1670,2020-06-24 19:40:48,2020-06-24 19:40:48
2175,3011,232,2020-06-29 21:01:49,2020-06-29 21:01:49
2176,3011,240,2020-06-29 21:04:29,2020-06-29 21:04:29
2177,3011,1646,2020-06-29 21:09:17,2020-06-29 21:09:17
2178,3011,1648,2020-06-29 21:10:15,2020-06-29 21:10:15
2179,3011,10246,2020-06-29 21:16:42,2020-06-29 21:16:42
2180,3011,12187,2020-06-29 21:19:02,2020-06-29 21:19:02
2181,3011,12264,2020-06-29 21:20:44,2020-06-29 21:20:44
2183,2447,2980,2020-07-01 07:44:38,2020-07-01 07:44:38
2186,3020,10798,2020-07-02 02:23:34,2020-07-02 02:23:34
2187,2913,12193,2020-07-03 23:31:56,2020-07-03 23:31:56
2194,2362,12193,2020-07-06 19:50:21,2020-07-06 19:50:21
2195,2293,568,2020-07-12 15:06:27,2020-07-12 15:06:27
2196,2293,1090,2020-07-12 15:07:12,2020-07-12 15:07:12
2197,3047,12322,2020-07-12 15:14:56,2020-07-12 15:14:56
2198,3047,1644,2020-07-12 15:25:13,2020-07-12 15:25:13
2199,3047,9160,2020-07-12 15:33:49,2020-07-12 15:33:49
2200,3047,9164,2020-07-12 15:33:49,2020-07-12 15:33:49
2201,3047,12459,2020-07-12 15:38:07,2020-07-12 15:38:07
2202,3035,12340,2020-07-12 21:10:57,2020-07-12 21:10:57
2203,3035,12556,2020-07-12 21:13:00,2020-07-12 21:13:00
2204,3035,12555,2020-07-12 21:13:05,2020-07-12 21:13:05
2205,3007,12309,2020-07-13 18:54:54,2020-07-13 18:54:54
2210,3068,1314,2020-07-20 20:06:04,2020-07-20 20:06:04
2211,3068,12381,2020-07-20 20:06:41,2020-07-20 20:06:41
2212,3068,378,2020-07-20 20:07:54,2020-07-20 20:07:54
2213,3068,614,2020-07-20 20:09:45,2020-07-20 20:09:45
2214,3068,736,2020-07-20 20:10:39,2020-07-20 20:10:39
2215,3068,748,2020-07-20 20:10:46,2020-07-20 20:10:46
2216,3068,798,2020-07-20 20:11:03,2020-07-20 20:11:03
2217,3068,1128,2020-07-20 20:12:11,2020-07-20 20:12:11
2218,3068,1322,2020-07-20 20:13:21,2020-07-20 20:13:21
2219,3068,1362,2020-07-20 20:13:51,2020-07-20 20:13:51
2220,3068,1468,2020-07-20 20:15:06,2020-07-20 20:15:06
2221,3068,2088,2020-07-20 20:17:11,2020-07-20 20:17:11
2222,3055,11267,2020-07-20 21:41:16,2020-07-20 21:41:16
2223,3068,1670,2020-07-20 22:39:04,2020-07-20 22:39:04
2224,3068,2772,2020-07-20 22:45:51,2020-07-20 22:45:51
2225,3068,2774,2020-07-20 22:46:05,2020-07-20 22:46:05
2226,3068,2970,2020-07-20 22:50:01,2020-07-20 22:50:01
2227,3068,3166,2020-07-20 22:51:51,2020-07-20 22:51:51
2228,3068,3194,2020-07-20 22:52:33,2020-07-20 22:52:33
2229,3068,3226,2020-07-20 22:53:16,2020-07-20 22:53:16
2230,3068,3252,2020-07-20 22:53:44,2020-07-20 22:53:44
2231,3068,3254,2020-07-20 22:53:55,2020-07-20 22:53:55
2232,3068,3258,2020-07-20 22:54:13,2020-07-20 22:54:13
2233,3068,3280,2020-07-20 22:55:01,2020-07-20 22:55:01
2234,3068,6293,2020-07-20 22:57:05,2020-07-20 22:57:05
2235,3068,6641,2020-07-20 22:58:05,2020-07-20 22:58:05
2236,3068,7314,2020-07-20 22:58:33,2020-07-20 22:58:33
2237,3071,2016,2020-07-21 22:34:34,2020-07-21 22:34:34
2238,3071,2002,2020-07-21 22:34:54,2020-07-21 22:34:54
2239,3071,12476,2020-07-21 22:34:57,2020-07-21 22:34:57
2240,2066,12280,2020-07-23 15:25:49,2020-07-23 15:25:49
2241,2684,12516,2020-07-24 05:01:06,2020-07-24 05:01:06
2242,2684,2530,2020-07-24 05:04:42,2020-07-24 05:04:42
2243,3081,1644,2020-07-24 20:13:04,2020-07-24 20:13:04
2244,2897,10371,2020-07-24 23:09:56,2020-07-24 23:09:56
2245,2897,1628,2020-07-24 23:11:40,2020-07-24 23:11:40
2246,2897,2694,2020-07-24 23:13:28,2020-07-24 23:13:28
2247,3068,12382,2020-07-25 16:35:59,2020-07-25 16:35:59
2258,3089,1360,2020-07-27 21:28:55,2020-07-27 21:28:55
2259,3089,1626,2020-07-27 21:32:19,2020-07-27 21:32:19
2260,3089,10350,2020-07-28 00:02:59,2020-07-28 00:02:59
2261,3089,10240,2020-07-28 00:03:20,2020-07-28 00:03:20
2262,3089,10327,2020-07-28 00:03:41,2020-07-28 00:03:41
2263,3089,10682,2020-07-28 00:05:55,2020-07-28 00:05:55
2265,3089,11806,2020-07-28 04:53:08,2020-07-28 04:53:08
2266,3089,12220,2020-07-28 04:54:55,2020-07-28 04:54:55
2267,3089,11804,2020-07-28 04:55:14,2020-07-28 04:55:14
2268,3089,12112,2020-07-28 04:58:46,2020-07-28 04:58:46
2269,3089,12194,2020-07-28 05:00:04,2020-07-28 05:00:04
2270,3089,12196,2020-07-28 05:00:57,2020-07-28 05:00:57
2271,3089,12223,2020-07-28 05:03:30,2020-07-28 05:03:30
2272,3089,12234,2020-07-28 05:04:30,2020-07-28 05:04:30
2273,3089,12253,2020-07-28 05:23:18,2020-07-28 05:23:18
2274,3089,12254,2020-07-28 05:23:45,2020-07-28 05:23:45
2275,3089,12256,2020-07-28 05:24:56,2020-07-28 05:24:56
2276,3089,12280,2020-07-28 05:26:14,2020-07-28 05:26:14
2277,3089,12306,2020-07-28 05:27:37,2020-07-28 05:27:37
2278,3089,12322,2020-07-28 05:30:50,2020-07-28 05:30:50
2279,3089,12362,2020-07-28 05:33:19,2020-07-28 05:33:19
2280,3089,12415,2020-07-28 05:35:54,2020-07-28 05:35:54
2281,3089,12458,2020-07-28 05:36:52,2020-07-28 05:36:52
2282,3092,534,2020-07-28 07:10:11,2020-07-28 07:10:11
2283,3092,536,2020-07-28 07:10:31,2020-07-28 07:10:31
2284,3092,302,2020-07-28 07:10:44,2020-07-28 07:10:44
2285,3092,294,2020-07-28 07:11:52,2020-07-28 07:11:52
2286,3092,3530,2020-07-28 07:13:55,2020-07-28 07:13:55
2287,3092,12284,2020-07-28 07:17:28,2020-07-28 07:17:28
2288,3092,426,2020-07-28 07:31:58,2020-07-28 07:31:58
2289,3092,656,2020-07-28 07:32:40,2020-07-28 07:32:40
2290,2130,9304,2020-07-28 13:58:38,2020-07-28 13:58:38
2291,2130,9327,2020-07-28 13:59:34,2020-07-28 13:59:34
2292,2130,12364,2020-07-28 14:01:33,2020-07-28 14:01:33
2293,3095,6245,2020-07-29 03:18:38,2020-07-29 03:18:38
2294,3095,6251,2020-07-29 03:18:43,2020-07-29 03:18:43
2295,3095,10798,2020-07-29 03:19:10,2020-07-29 03:19:10
2296,3101,1286,2020-07-30 15:56:50,2020-07-30 15:56:50
2297,3101,3014,2020-07-30 16:01:29,2020-07-30 16:01:29
2298,3101,1240,2020-07-30 16:03:21,2020-07-30 16:03:21
2299,3101,2166,2020-07-30 16:04:02,2020-07-30 16:04:02
2300,3101,11806,2020-07-30 16:05:41,2020-07-30 16:05:41
2301,3105,388,2020-07-31 22:03:43,2020-07-31 22:03:43
2302,3105,3342,2020-07-31 22:04:11,2020-07-31 22:04:11
2303,3105,1186,2020-07-31 22:07:31,2020-07-31 22:07:31
2304,3105,1188,2020-07-31 22:07:47,2020-07-31 22:07:47
2305,3105,2912,2020-07-31 22:29:02,2020-07-31 22:29:02
2306,3107,9945,2020-08-03 13:20:02,2020-08-03 13:20:02
2307,3107,12283,2020-08-04 16:11:05,2020-08-04 16:11:05
2308,3107,12284,2020-08-04 16:11:19,2020-08-04 16:11:19
2310,3110,702,2020-08-04 17:55:35,2020-08-04 17:55:35
2311,3110,944,2020-08-04 17:59:17,2020-08-04 17:59:17
2313,2051,12415,2020-08-04 21:15:27,2020-08-04 21:15:27
2314,2304,12196,2020-08-04 23:06:31,2020-08-04 23:06:31
2315,3112,1462,2020-08-05 03:45:44,2020-08-05 03:45:44
2316,3112,10340,2020-08-05 21:00:24,2020-08-05 21:00:24
2324,3117,1930,2020-08-06 19:59:09,2020-08-06 19:59:09
2325,3117,1272,2020-08-06 20:00:08,2020-08-06 20:00:08
2326,3117,12527,2020-08-06 20:00:57,2020-08-06 20:00:57
2327,852,12202,2020-08-07 19:34:42,2020-08-07 19:34:42
2330,700,12569,2020-08-08 19:27:10,2020-08-08 19:27:10
2331,700,410,2020-08-08 19:33:43,2020-08-08 19:33:43
2332,700,412,2020-08-08 19:34:10,2020-08-08 19:34:10
2334,700,12192,2020-08-08 19:42:10,2020-08-08 19:42:10
2336,700,480,2020-08-08 20:09:42,2020-08-08 20:09:42
2337,700,490,2020-08-08 20:13:22,2020-08-08 20:13:22
2338,700,12215,2020-08-08 20:13:35,2020-08-08 20:13:35
2339,700,802,2020-08-08 20:13:55,2020-08-08 20:13:55
2340,700,12216,2020-08-08 20:14:14,2020-08-08 20:14:14
2341,700,1212,2020-08-08 20:15:00,2020-08-08 20:15:00
2342,700,12404,2020-08-08 20:17:31,2020-08-08 20:17:31
2343,700,1512,2020-08-08 20:19:07,2020-08-08 20:19:07
2344,700,484,2020-08-08 20:27:12,2020-08-08 20:27:12
2345,700,482,2020-08-08 20:28:12,2020-08-08 20:28:12
2346,3122,12276,2020-08-08 21:04:08,2020-08-08 21:04:08
2347,3122,12277,2020-08-08 21:04:18,2020-08-08 21:04:18
2354,3097,6293,2020-08-09 03:21:00,2020-08-09 03:21:00
2355,3124,3100,2020-08-10 01:00:22,2020-08-10 01:00:22
2357,3124,12222,2020-08-10 01:04:26,2020-08-10 01:04:26
2359,3135,364,2020-08-12 05:55:36,2020-08-12 05:55:36
2360,3135,432,2020-08-12 05:55:50,2020-08-12 05:55:50
2361,3135,500,2020-08-12 05:56:05,2020-08-12 05:56:05
2362,3135,502,2020-08-12 05:56:56,2020-08-12 05:56:56
2363,3135,6412,2020-08-12 05:57:00,2020-08-12 05:57:00
2364,3135,10682,2020-08-12 05:57:17,2020-08-12 05:57:17
2365,3135,11288,2020-08-12 05:57:27,2020-08-12 05:57:27
2366,3135,12223,2020-08-12 05:58:31,2020-08-12 05:58:31
2367,3135,12287,2020-08-12 05:59:07,2020-08-12 05:59:07
2368,3135,12319,2020-08-12 05:59:32,2020-08-12 05:59:32
2369,3135,12356,2020-08-12 05:59:53,2020-08-12 05:59:53
2370,3135,12368,2020-08-12 06:00:15,2020-08-12 06:00:15
2371,3135,12393,2020-08-12 06:00:45,2020-08-12 06:00:45
2372,3135,12546,2020-08-12 06:01:00,2020-08-12 06:01:00
2373,3135,12551,2020-08-12 06:01:16,2020-08-12 06:01:16
2374,3135,12554,2020-08-12 06:01:43,2020-08-12 06:01:43
2375,3135,12555,2020-08-12 06:01:52,2020-08-12 06:01:52
2376,3135,12556,2020-08-12 06:02:00,2020-08-12 06:02:00
2377,3135,11806,2020-08-12 06:03:25,2020-08-12 06:03:25
2378,3135,12196,2020-08-12 06:03:41,2020-08-12 06:03:41
2383,1913,422,2020-08-12 20:50:26,2020-08-12 20:50:26
2384,3139,11441,2020-08-14 03:55:19,2020-08-14 03:55:19
2385,3139,12417,2020-08-14 04:04:09,2020-08-14 04:04:09
2386,3139,12473,2020-08-14 04:05:42,2020-08-14 04:05:42
2387,3139,12474,2020-08-14 04:05:52,2020-08-14 04:05:52
2388,3139,12475,2020-08-14 04:06:07,2020-08-14 04:06:07
2396,3147,3526,2020-08-17 06:20:00,2020-08-17 06:20:00
2397,3147,8485,2020-08-17 06:20:36,2020-08-17 06:20:36
2398,3147,9321,2020-08-17 06:21:47,2020-08-17 06:21:47
2399,3147,9322,2020-08-17 06:21:48,2020-08-17 06:21:48
2400,3147,12550,2020-08-17 06:21:58,2020-08-17 06:21:58
2401,3147,12551,2020-08-17 06:23:45,2020-08-17 06:23:45
2402,3147,12420,2020-08-17 06:24:10,2020-08-17 06:24:10
2403,3147,12465,2020-08-17 06:25:04,2020-08-17 06:25:04
2404,3147,12233,2020-08-17 06:34:01,2020-08-17 06:34:01
2405,3147,12223,2020-08-17 06:37:04,2020-08-17 06:37:04
2406,3147,12191,2020-08-17 06:40:46,2020-08-17 06:40:46
2407,3147,12190,2020-08-17 06:42:49,2020-08-17 06:42:49
2408,3147,12189,2020-08-17 06:43:30,2020-08-17 06:43:30
2409,3147,11441,2020-08-17 06:48:05,2020-08-17 06:48:05
2410,3152,6245,2020-08-18 14:12:40,2020-08-18 14:12:40
2414,3157,644,2020-08-19 15:16:28,2020-08-19 15:16:28
2415,3157,12464,2020-08-19 15:19:02,2020-08-19 15:19:02
2416,2922,12262,2020-08-25 07:14:59,2020-08-25 07:14:59
2419,2922,12280,2020-08-25 09:06:39,2020-08-25 09:06:39
2420,3174,12425,2020-08-25 14:48:33,2020-08-25 14:48:33
2421,3174,12480,2020-08-25 15:06:43,2020-08-25 15:06:43
2422,3174,12481,2020-08-25 15:07:09,2020-08-25 15:07:09
2423,3174,758,2020-08-25 15:30:11,2020-08-25 15:30:11
2425,3179,3444,2020-08-26 17:38:40,2020-08-26 17:38:40
2426,3179,3446,2020-08-26 17:38:48,2020-08-26 17:38:48
2432,3179,12515,2020-08-26 17:41:11,2020-08-26 17:41:11
2433,3182,1314,2020-08-27 23:28:22,2020-08-27 23:28:22
2434,3182,1318,2020-08-27 23:28:30,2020-08-27 23:28:30
2435,3182,1296,2020-08-27 23:31:06,2020-08-27 23:31:06
2436,3182,12401,2020-08-27 23:36:50,2020-08-27 23:36:50
2437,3182,12410,2020-08-27 23:36:54,2020-08-27 23:36:54
2438,3182,12379,2020-08-27 23:37:28,2020-08-27 23:37:28
2439,3182,12235,2020-08-27 23:39:55,2020-08-27 23:39:55
2440,3182,11461,2020-08-27 23:41:43,2020-08-27 23:41:43
2441,3182,11667,2020-08-27 23:41:51,2020-08-27 23:41:51
2442,3182,10335,2020-08-27 23:42:51,2020-08-27 23:42:51
2443,3182,656,2020-08-27 23:44:55,2020-08-27 23:44:55
2444,3182,372,2020-08-27 23:46:59,2020-08-27 23:46:59
2446,2623,1216,2020-08-30 15:28:23,2020-08-30 15:28:23
2447,1913,12440,2020-09-02 01:47:22,2020-09-02 01:47:22
2448,3202,2010,2020-09-03 03:34:26,2020-09-03 03:34:26
2449,3202,1268,2020-09-03 03:34:48,2020-09-03 03:34:48
2459,733,758,2020-09-08 01:05:31,2020-09-08 01:05:31
2460,3216,316,2020-09-09 03:16:59,2020-09-09 03:16:59
2461,3216,306,2020-09-09 03:17:08,2020-09-09 03:17:08
2462,3216,354,2020-09-09 03:17:48,2020-09-09 03:17:48
2463,3216,432,2020-09-09 03:19:24,2020-09-09 03:19:24
2464,3216,538,2020-09-09 03:20:46,2020-09-09 03:20:46
2465,3216,656,2020-09-09 03:21:42,2020-09-09 03:21:42
2466,3216,1898,2020-09-09 03:26:04,2020-09-09 03:26:04
2467,3216,480,2020-09-09 03:31:42,2020-09-09 03:31:42
2468,3216,638,2020-09-09 03:31:47,2020-09-09 03:31:47
2469,3216,9087,2020-09-09 04:31:46,2020-09-09 04:31:46
2470,3216,9184,2020-09-10 00:28:40,2020-09-10 00:28:40
2471,1500,10509,2020-09-10 01:52:19,2020-09-10 01:52:19
2472,1500,10502,2020-09-10 01:53:41,2020-09-10 01:53:41
2478,2447,12191,2020-09-15 01:24:22,2020-09-15 01:24:22
2480,2447,12397,2020-09-15 01:25:18,2020-09-15 01:25:18
2481,2447,12507,2020-09-15 01:25:39,2020-09-15 01:25:39
2482,2447,12505,2020-09-15 01:26:20,2020-09-15 01:26:20
2487,2050,12480,2020-09-16 00:53:47,2020-09-16 00:53:47
2490,2984,222,2020-09-23 11:14:39,2020-09-23 11:14:39
2491,3251,12192,2020-09-24 15:16:16,2020-09-24 15:16:16
2492,3146,12465,2020-09-25 00:46:34,2020-09-25 00:46:34
2493,3253,1988,2020-09-25 02:48:37,2020-09-25 02:48:37
2494,3253,12553,2020-09-25 02:52:31,2020-09-25 02:52:31
2495,3253,2966,2020-09-25 02:54:54,2020-09-25 02:54:54
2496,3253,3390,2020-09-25 02:55:08,2020-09-25 02:55:08
2497,3253,12528,2020-09-25 02:56:26,2020-09-25 02:56:26
2498,3257,12386,2020-09-26 23:25:38,2020-09-26 23:25:38
2499,3253,3372,2020-09-27 02:32:58,2020-09-27 02:32:58
2500,3259,12559,2020-09-27 06:45:30,2020-09-27 06:45:30
2501,3259,2774,2020-09-27 06:46:05,2020-09-27 06:46:05
2502,3259,12262,2020-09-27 06:47:38,2020-09-27 06:47:38
2503,3259,510,2020-09-27 06:48:30,2020-09-27 06:48:30
2504,3259,1314,2020-09-27 06:48:50,2020-09-27 06:48:50
2505,3259,3292,2020-09-27 06:50:14,2020-09-27 06:50:14
2506,3259,3290,2020-09-27 07:01:10,2020-09-27 07:01:10
2507,3259,506,2020-09-27 07:01:31,2020-09-27 07:01:31
2508,3259,1318,2020-09-27 07:01:49,2020-09-27 07:01:49
2509,3259,12253,2020-09-27 07:02:30,2020-09-27 07:02:30
2510,3260,1282,2020-09-27 12:15:18,2020-09-27 12:15:18
2511,3260,10798,2020-09-27 12:17:45,2020-09-27 12:17:45
2512,3236,3280,2020-09-28 00:05:47,2020-09-28 00:05:47
2513,2984,1292,2020-09-28 00:24:18,2020-09-28 00:24:18
2515,2071,1154,2020-09-28 22:56:52,2020-09-28 22:56:52
2519,3289,282,2020-10-05 17:16:04,2020-10-05 17:16:04
2520,3289,538,2020-10-05 17:17:19,2020-10-05 17:17:19
2523,3289,10350,2020-10-05 17:19:28,2020-10-05 17:19:28
2524,3289,11704,2020-10-05 17:20:53,2020-10-05 17:20:53
2525,3289,12235,2020-10-05 17:21:43,2020-10-05 17:21:43
2530,3289,12385,2020-10-05 17:24:52,2020-10-05 17:24:52
2532,3289,12471,2020-10-05 17:27:45,2020-10-05 17:27:45
2534,3289,11380,2020-10-06 05:24:32,2020-10-06 05:24:32
2535,3289,1792,2020-10-07 16:46:33,2020-10-07 16:46:33
2541,3304,10504,2020-10-13 05:46:40,2020-10-13 05:46:40
2542,3304,10502,2020-10-13 05:47:11,2020-10-13 05:47:11
2543,3304,10798,2020-10-13 05:52:20,2020-10-13 05:52:20
2544,3304,11450,2020-10-13 05:54:05,2020-10-13 05:54:05
2545,3304,11456,2020-10-13 05:54:27,2020-10-13 05:54:27
2546,3304,11458,2020-10-13 05:54:48,2020-10-13 05:54:48
2547,3304,12198,2020-10-13 05:56:18,2020-10-13 05:56:18
2548,3304,12291,2020-10-13 05:59:09,2020-10-13 05:59:09
2549,3304,12309,2020-10-13 05:59:42,2020-10-13 05:59:42
2550,3304,12310,2020-10-13 06:00:52,2020-10-13 06:00:52
2551,3304,12320,2020-10-13 06:02:07,2020-10-13 06:02:07
2552,3304,12321,2020-10-13 06:02:16,2020-10-13 06:02:16
2553,3304,12386,2020-10-13 06:03:28,2020-10-13 06:03:28
2554,3304,12390,2020-10-13 06:04:00,2020-10-13 06:04:00
2555,3304,12397,2020-10-13 06:05:36,2020-10-13 06:05:36
2556,3304,12411,2020-10-13 06:07:05,2020-10-13 06:07:05
2557,3304,12425,2020-10-13 06:07:17,2020-10-13 06:07:17
2558,3304,12472,2020-10-13 06:08:36,2020-10-13 06:08:36
2559,3304,12505,2020-10-13 06:09:48,2020-10-13 06:09:48
2560,3304,12524,2020-10-13 06:10:46,2020-10-13 06:10:46
2561,3304,12539,2020-10-13 06:11:14,2020-10-13 06:11:14
2562,3304,12551,2020-10-13 06:11:46,2020-10-13 06:11:46
2563,3304,12591,2020-10-13 06:14:34,2020-10-13 06:14:34
2564,3304,12592,2020-10-13 06:14:42,2020-10-13 06:14:42
2565,3307,1268,2020-10-13 22:34:58,2020-10-13 22:34:58
2568,3313,9325,2020-10-15 08:10:39,2020-10-15 08:10:39
2569,3313,9327,2020-10-15 08:10:45,2020-10-15 08:10:45
2570,3313,528,2020-10-15 08:10:58,2020-10-15 08:10:58
2571,3313,9322,2020-10-15 08:11:24,2020-10-15 08:11:24
2572,3313,9915,2020-10-15 08:11:58,2020-10-15 08:11:58
2573,3313,9992,2020-10-15 08:12:12,2020-10-15 08:12:12
2574,3313,10540,2020-10-15 08:13:01,2020-10-15 08:13:01
2575,3313,12196,2020-10-15 08:14:08,2020-10-15 08:14:08
2576,3313,12390,2020-10-15 08:17:33,2020-10-15 08:17:33
2577,3313,12407,2020-10-15 08:18:23,2020-10-15 08:18:23
2578,3313,12420,2020-10-15 08:18:33,2020-10-15 08:18:33
2579,3313,12509,2020-10-15 08:20:36,2020-10-15 08:20:36
2580,3313,12559,2020-10-15 08:21:35,2020-10-15 08:21:35
2581,3313,12576,2020-10-15 08:21:56,2020-10-15 08:21:56
2582,3313,12541,2020-10-15 08:22:56,2020-10-15 08:22:56
